Date,Player,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Backswing Time,Downswing Time
4/21/2026 11:16,Forrest,Driver,80.09969375,-3.992589474,-7.087982178,-9.329717636,-2.241735458,118.726901,1.482239138,9.085327148,-8.55053997,1182.989024,-16.72016536,1183.107178,Measured,-0.809754848,5.882284925,124.4368186,-8.467772484,-18.32366249,206.9982343,-8.41906929,-30.3071416,,1.179567218,17.22222137,98.65278625,45,1004,174
4/21/2026 11:16,Forrest,Driver,80.44944546,-4.035912514,-6.602981091,-1.693891406,4.909089684,113.4905837,1.410706849,12.88520336,-2.217612028,1976.007899,-979.031175,2205.24585,Estimated,-26.35653496,12.85903374,153.2315659,4.336663246,11.58696147,200.9230336,5.907968998,20.68111038,,1.179567218,17.22222137,98.65278625,45,921,188
4/21/2026 11:17,Forrest,Driver,81.16299457,-1.897571564,-7.311613083,2.937598944,10.24921203,115.1127261,1.418290771,14.50169945,1.498130322,3272.765,-1405.141853,3561.658936,Estimated,-23.23597336,19.45603037,164.2564641,10.23156548,29.17636318,182.9349408,11.09593678,35.20623304,,1.179567218,17.22222137,98.65278625,45,939,192
4/21/2026 11:17,Forrest,Driver,81.51991419,-3.641178846,-6.874750137,-1.64947319,5.225276947,107.3109429,1.316377035,18.45240402,-2.215131521,2948.189579,-1702.138104,3404.276123,Estimated,-30,20.94742387,151.4391077,8.323857307,21.92357013,168.8284129,9.390926361,27.54772978,,1.179567218,17.22222137,98.65278625,45,892,179
4/21/2026 11:19,Forrest,Driver,76.30931609,-4.552005291,-9.210449219,-5.385485172,3.824964046,112.2440232,1.47090852,12.50527573,-5.576235771,3414.714815,-1521.616378,3738.394531,Estimated,-24.01802444,15.21456573,152.2799102,2.941512108,7.814575729,173.3005221,3.970642567,12.00041872,,1.179567218,17.22222137,98.65278625,45,1033,192
4/21/2026 11:19,Forrest,Driver,81.01312536,,,,,117.1870532,1.446519347,13.23105526,-6.234978676,1174.223275,128.0360472,1181.183105,Measured,6.222885609,11.063404,151.8262013,-7.048847198,-18.63152508,218.3221342,-7.28230238,-27.67418973,,1.179567218,17.22222137,98.65278625,45,936,233
4/21/2026 11:20,Forrest,Driver,81.5396857,-4.127789021,-7.465506554,-0.247352332,7.218154222,113.5969932,1.393149755,13.887393,-1.1373173,1751.164618,-610.9353638,1854.675049,Estimated,-19.23253822,13.90071595,158.4813164,3.255519867,9.000089287,209.0248809,4.317154408,15.73484938,,1.179567218,17.22222137,98.65278625,45,943,198
4/21/2026 11:20,Forrest,Driver,80.99208241,2.938717365,-6.626302719,-5.278481483,1.347821236,119.0945896,1.470447308,12.7072401,-5.164993763,2522.92057,-594.7249536,2592.069824,Measured,-13.26411438,16.78834614,174.2410141,-0.927040219,-2.818909853,203.2740298,-0.329838008,-1.172166778,,1.179567218,17.22222137,98.65278625,45,912,197
4/21/2026 11:21,Forrest,Driver,80.01018865,-0.133614302,-5.255836487,-2.221786022,3.034050465,115.1492057,1.43918178,12.92177677,-2.482672691,1546.613904,-892.9378468,1785.875854,Estimated,-29.99999619,11.78526305,151.3175914,3.556443214,9.386655081,208.2899089,5.23869276,19.01789688,,1.179567218,17.22222137,98.65278625,45,985,186
4/21/2026 11:21,Forrest,Driver,78.55733712,-1.361096501,-6.651512623,-0.173258767,6.478253856,110.9680997,1.412574609,13.71204948,-0.97460252,1958.358176,-999.1463728,2198.513184,Estimated,-27.03048897,13.28061663,150.1834943,5.716591835,14.95947753,195.518943,7.282194138,24.78331597,,1.179567218,17.22222137,98.65278625,45,955,184
4/21/2026 11:22,Forrest,Driver,82.13951239,-1.132972956,-5.440052032,1.950410724,7.390462756,120.5202286,1.467262528,12.47579288,0.921414256,2210.448287,-503.5413042,2267.076416,Estimated,-12.8330183,15.74626031,175.6199962,4.621604919,14.15063111,213.4063118,5.265814781,19.58571304,,1.179567218,17.22222137,98.65278625,45,984,193
4/21/2026 11:22,Forrest,Driver,81.12359662,1.154648423,-6.515580654,-5.272354603,1.243226051,116.8132292,1.439941448,10.4742384,-5.14610672,3832.718526,-554.0890659,3872.563232,Estimated,-8.22615242,15.56684554,163.1508354,-1.967519879,-5.601485362,183.1803931,-1.631348729,-5.214689598,,1.179567218,17.22222137,98.65278625,45,960,185
4/21/2026 11:23,Forrest,Driver,83.18633553,2.951226234,-9.514248848,1.469872475,10.98412132,119.9737688,1.44222928,11.69428253,0.016897192,2109.602197,222.0729303,2121.258545,Estimated,6.009262085,13.92387886,171.1918077,-1.586466193,-4.739599126,220.7967827,-1.940477252,-7.476625554,,1.179567218,17.22222137,98.65278625,45,1029,182
